Entity Name,Category,Description,Image,Link,Wiki,Size,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10
A2X,GROUP,An international brewing company headquartered in Belgium; one of the largest beer producers in the world.,,,en.m.wikipedia.org/wiki/A2X,1,,,,,,,,,,
ABInBev,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/ABInBev,1,,,,,,,,,,
Ada,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ada,1,,,,,,,,,,
Adam Waterous,Build Canada Contributor,"Adam Waterous is the co-founder, Managing Partner, and CEO of the Waterous Energy Fund, a Calgary-based private equity firm investing in Canadian oil & gas. 

He is also Executive Chairman of Strathcona Resources, a public energy producer built via consolidation, and has strong ties to the Conservative Party through fundraising and donations.",https://i.ibb.co/Tq8SxKdB/water.png,,en.m.wikipedia.org/wiki/Adam_Waterous,6,,,,,,,,,,
Affirm Holdings,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Affirm_Holdings,1,,,,,,,,,,
Aidan Gomez,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Aidan_Gomez,2,,,,,,,,,,
Aidan Tracey,Build Canada Supporter,,https://www.nextcanada.com/wp-content/uploads/2020/06/Aiden_T.jpg,,en.m.wikipedia.org/wiki/Aidan_Tracey,6,,,,,,,,,,
Aire Labs,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Aire_Labs,1,,,,,,,,,,
Alan Zekelman,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Alan_Zekelman,1,,,,,,,,,,
Albany Club,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Albany_Club,1,,,,,,,,,,
Amanda Rose,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Amanda_Rose,1,,,,,,,,,,
America First Action PAC,GROUP,DESCRIPTION,https://ballotpedia.s3.amazonaws.com/images/thumb/7/7d/America_First_Action.jpg/150px-America_First_Action.jpg,,en.m.wikipedia.org/wiki/America_First_Action_PAC,3,,,,,,,,,,
Ana Curic,Build Canada Team,Public affairs and communications consultant associated with Maple Leaf Strategies. She previously worked in government communications.,https://i.ibb.co/pjPChv5v/uric.png,,en.m.wikipedia.org/wiki/Ana_Curic,2,,,,,,,,,,
Andrew Graham,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Andrew_Graham,2,,,,,,,,,,
Andrew Lawton,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Andrew_Lawton,2,,,,,,,,,,
Andrew Potter,Build Canada Contributor,Andrew Potter is a journalist and academic. He has written for Canadian media and been associated with McGill Institute for the Study of Canada.,https://i.ibb.co/jvGXbpnF/pot.png,,en.m.wikipedia.org/wiki/Andrew_Potter,3,,,,,,,,,,
Anduril Industries,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Anduril_Industries,1,,,,,,,,,,
Andy Ngo,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Andy_Ngo,2,,,,,,,,,,
Anthony Furey,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Anthony_Furey,1,,,,,,,,,,
Anthony Lacavera,Build Canada Supporter,,,,en.m.wikipedia.org/wiki/Anthony_Lacavera,4,,,,,,,,,,
ApplyBoard,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/ApplyBoard,1,,,,,,,,,,
ATCO,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/ATCO,1,,,,,,,,,,
Atlantic Council,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Atlantic_Council,1,,,,,,,,,,
Aubrey Hruby,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Aubrey_Hruby,3,,,,,,,,,,
Barry Zekelman,Build Canada Contributor,"Barry Zekelman is the owner of Zekelman Industries, a large North American steel pipe and tube manufacturer.",https://i.ibb.co/3mdkBtvR/zek.png,,en.m.wikipedia.org/wiki/Barry_Zekelman,5,,,,,,,,,,
Ben Parry,Build Canada Team,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ben_Parry,2,,,,,,,,,,
Benjamin Alarie,Build Canada Contributor,"Benjamin Alarie is a law professor at the University of Toronto, where he researches taxation, judicial decision-making, and AI in legal contexts. 

He is affiliated with the Vector Institute and the Schwartz Reisman Institute, and co-authored The Legal Singularity, exploring how AI could transform law.",https://i.ibb.co/xSpMNDy0/bena.png,,en.m.wikipedia.org/wiki/Benjamin_Alarie,4,,,,,,,,,,
Bird,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Bird,1,,,,,,,,,,
Blue J,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Blue_J,1,,,,,,,,,,
Boris Wertz,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Boris_Wertz,2,,,,,,,,,,
Borrowell,GROUP,"Canadian fintech company providing credit reports, loans and personal finance tools.",https://play-lh.googleusercontent.com/-uPLOQDo-qXatsPTTgs4ona7X-RrqsZUOEh0i4OZYeNmnCJFbHyeZ1kxKev73OoX0VvN,,en.m.wikipedia.org/wiki/Borrowell,4,,,,,,,,,,
Brad Carr,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Brad_Carr,2,,,,,,,,,,
Brendan Samek,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Brendan_Samek,1,,,,,,,,,,
Brian Lee Crowley,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Brian_Lee_Crowley,3,,,,,,,,,,
Brice Scheschuk,Build Canada Supporter,,,,en.m.wikipedia.org/wiki/Brice_Scheschuk,3,,,,,,,,,,
Build Canada,GROUP,"Build Canada claims to be a non-partisan civic movement that aims to empower “builders” — entrepreneurs, creators, and innovators — to reshape Canada. Its members (seemingly volunteer based) share an anti-government, pro-industry vision of the future. Their political leanings range from centrist tech bros to right-wing tech bros.",https://i.ibb.co/TGDqSYX/BC.png,,en.m.wikipedia.org/wiki/Build_Canada,67,,,,,,,,,,
C100,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/C100,1,,,,,,,,,,
Canada First,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Canada_First,1,,,,,,,,,,
Canada Spends,Build Canada Group,DESCRIPTION,,,en.m.wikipedia.org/wiki/Canada_Spends,2,,,,,,,,,,
Canada Strong and Free Network,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Canada_Strong_and_Free_Network,1,,,,,,,,,,
Canadian Business Council,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Canadian_Business_Council,1,,,,,,,,,,
Candice Malcolm,GROUP,DESCRIPTION,https://i.ibb.co/5hhsgr74/candi.png,,en.m.wikipedia.org/wiki/Candice_Malcolm,6,,,,,,,,,,
Capital Hill Group,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Capital_Hill_Group,1,,,,,,,,,,
Caylan Ford,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Caylan_Ford,1,,,,,,,,,,
CBC,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/CBC,1,,,,,,,,,,
Cenovus Energy,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Cenovus_Energy,1,,,,,,,,,,
Chanel Pfahl,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Chanel_Pfahl,1,,,,,,,,,,
Chris Elston,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Chris_Elston,1,,,,,,,,,,
Civitas Canada,GROUP,DESCRIPTION,https://media.licdn.com/dms/image/v2/C560BAQEB4GxlNjh8Vg/company-logo_200_200/company-logo_200_200/0/1630637541345?e=2147483647&v=beta&t=tVPg6XSEmroAe-wec15sAUUv3OVfd6de8bv7eLYDJ7Y,,en.m.wikipedia.org/wiki/Civitas_Canada,16,,,,,,,,,,
Clayton Zekelman,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Clayton_Zekelman,1,,,,,,,,,,
Cohere,GROUP,DESCRIPTION,https://images.seeklogo.com/logo-png/61/2/cohere-icon-logo-png_seeklogo-611584.png,,en.m.wikipedia.org/wiki/Cohere,7,,,,,,,,,,
Coinbase,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Coinbase,1,,,,,,,,,,
Conservative Party of Canada,GROUP,Main right-wing federal political party in Canada. Current official opposition party.,https://338canada.com/img/pcc.jpg,,en.m.wikipedia.org/wiki/Conservative_Party_of_Canada,8,,,,,,,,,,
Conway Directions,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Conway_Directions,1,,,,,,,,,,
Cosmin Dzsurdzsa,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Cosmin_Dzsurdzsa,2,,,,,,,,,,
Council on Foreign Relations,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Council_on_Foreign_Relations,1,,,,,,,,,,
Daniel Debow,Build Canada Team,DESCRIPTION,https://ffnews.com/wp-content/uploads/2023/08/Daniel-Debow-Shopify-vice-president-of-product-partnerships.jpeg,,en.m.wikipedia.org/wiki/Daniel_Debow,12,,,,,,,,,,
Daniel Eberhard,Build Canada Supporter,,,,en.m.wikipedia.org/wiki/Daniel_Eberhard,2,,,,,,,,,,
Danielle Smith,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Danielle_Smith,3,,,,,,,,,,
Dave Russell,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Dave_Russell,3,,,,,,,,,,
David Parker,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/David_Parker,2,,,,,,,,,,
David Stein,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/David_Stein,2,,,,,,,,,,
Derek Hall,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Derek_Hall,1,,,,,,,,,,
Diagalon,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Diagalon,1,,,,,,,,,,
Donald Trump,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Donald_Trump,2,,,,,,,,,,
Donna Litt,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Donna_Litt,4,,,,,,,,,,
Doug Ford,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Doug_Ford,1,,,,,,,,,,
Drew Stevens,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Drew_Stevens,1,,,,,,,,,,
Electric Mind,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Electric_Mind,1,,,,,,,,,,
Elevate,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Elevate,2,,,,,,,,,,
Eliot Pence,Build Canada Contributor,DESCRIPTION,"https://images.crunchbase.com/image/upload/c_thumb,h_256,w_256,f_auto,g_face,z_0.7,q_auto:eco,dpr_1/jbjv83dnrk78yx1slwad",,en.m.wikipedia.org/wiki/Eliot_Pence,5,,,,,,,,,,
Elon Musk,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Elon_Musk,1,,,,,,,,,,
Enbridge,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Enbridge,1,,,,,,,,,,
Eric Lombardi,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/Pvxj1CR8/lomb.png,,en.m.wikipedia.org/wiki/Eric_Lombardi,5,,,,,,,,,,
Expedia,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Expedia,1,,,,,,,,,,
Fairfax Financial Holdings,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Fairfax_Financial_Holdings,1,,,,,,,,,,
Farhan Thawar,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Farhan_Thawar,3,,,,,,,,,,
Farnam Street,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Farnam_Street,1,,,,,,,,,,
Felicis Ventures,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Felicis_Ventures,1,,,,,,,,,,
Fiona McKean,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/fVK5Rj0X/fion.png,,en.m.wikipedia.org/wiki/Fiona_McKean,5,,,,,,,,,,
Float,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Float,1,,,,,,,,,,
FOR.ai,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/FOR.ai,2,,,,,,,,,,
Forum Asset Management,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Forum_Asset_Management,1,,,,,,,,,,
Francois Chadwick,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Francois_Chadwick,1,,,,,,,,,,
Fraser Institute,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Fraser_Institute,3,,,,,,,,,,
Garage Capital,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Garage_Capital,1,,,,,,,,,,
Gavin McGinnes,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Gavin_McGinnes,1,,,,,,,,,,
George Babu,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/George_Babu,2,,,,,,,,,,
Gilbert Kaplan,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Gilbert_Kaplan,1,,,,,,,,,,
Glide AI,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Glide_AI,1,,,,,,,,,,
Globalive,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Globalive,2,,,,,,,,,,
GoConfirm,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/GoConfirm,1,,,,,,,,,,
Goldman Sachs,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Goldman_Sachs,1,,,,,,,,,,
Good Future,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Good_Future,1,,,,,,,,,,
Greenfield Resources,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Greenfield_Resources,1,,,,,,,,,,
Gwyn Morgan,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Gwyn_Morgan,2,,,,,,,,,,
Harley Finkelstein,Build Canada Contributor,"Harley Finkelstein is President of Shopify; co-founded a tea company (Firebelly), and has a JD/MBA from University of Ottawa. ",https://i.ibb.co/My4t05pY/finkel.png,,en.m.wikipedia.org/wiki/Harley_Finkelstein,5,,,,,,,,,,
Harrison Faulkner,GROUP,DESCRIPTION,https://i.ibb.co/BVDBsT9Q/falk.png,,en.m.wikipedia.org/wiki/Harrison_Faulkner,5,,,,,,,,,,
Helcim,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Helcim,1,,,,,,,,,,
Helpful,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Helpful,2,,,,,,,,,,
Human Events,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Human_Events,1,,,,,,,,,,
Hunter Scharfe,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Hunter_Scharfe,1,,,,,,,,,,
Ian Todd,GROUP,DESCRIPTION,https://i.ibb.co/ccBpGdjy/todd.png,,en.m.wikipedia.org/wiki/Ian_Todd,4,,,,,,,,,,
Ivan Zhang,Build Canada Contributor,DESCRIPTION,https://cdn.theorg.com/5c88a3d5-0993-4027-9c33-05a672546d77_medium.jpg,,en.m.wikipedia.org/wiki/Ivan_Zhang,3,,,,,,,,,,
Jamie McDonald,Build Canada Contributor,DESCRIPTION,https://i.ibb.co/cXxQd7zF/mcd.png,,en.m.wikipedia.org/wiki/Jamie_McDonald,6,,,,,,,,,,
Janet Waterous,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Janet_Waterous,3,,,,,,,,,,
Jason Kenney,GROUP,DESCRIPTION,https://i.ibb.co/kVnyLJTk/kenny.png,,en.m.wikipedia.org/wiki/Jason_Kenney,5,,,,,,,,,,
Jeff Adamson,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Jeff_Adamson,3,,,,,,,,,,
Jeff Ballingall,GROUP,DESCRIPTION,https://i.ibb.co/YFz90jq2/balling.png,,en.m.wikipedia.org/wiki/Jeff_Ballingall,5,,,,,,,,,,
Jennifer Mazzarolo,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Jennifer_Mazzarolo,2,,,,,,,,,,
Jesse Lee,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Jesse_Lee,1,,,,,,,,,,
Jetson,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Jetson,1,,,,,,,,,,
Joelle Pineau,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Joelle_Pineau,2,,,,,,,,,,
Joseph Fung,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Joseph_Fung,2,,,,,,,,,,
Josh Alexander,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Josh_Alexander,2,,,,,,,,,,
