Entity Name,Category,Description,Image,Link,Wiki,Size,Group 1,Group 2,Group 3,Group 4,Group 5,Group 6,Group 7,Group 8,Group 9,Group 10
Julie Di Lorenzo,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Julie_Di_Lorenzo,2,,,,,,,,,,
Juno News (Formerly True North),GROUP,DESCRIPTION,"https://substackcdn.com/image/fetch/$s_!DAbL!,w_176,h_176,c_fill,f_webp,q_auto:good,fl_progressive:steep,g_auto/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F0aba0ad5-7c1f-4b4a-a242-d8fc7f8d4fab_1280x1280.png",,en.m.wikipedia.org/wiki/Juno_News_(Formerly_True_North),12,,,,,,,,,,
Justin Sky,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Justin_Sky,2,,,,,,,,,,
Katherine Homuth,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Katherine_Homuth,2,,,,,,,,,,
Kaz Nejatian,Build Canada Supporter,,https://i.ibb.co/5g15WypP/raz.png,,en.m.wikipedia.org/wiki/Kaz_Nejatian,6,,,,,,,,,,
Keean Bexte,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Keean_Bexte,1,,,,,,,,,,
Kepler,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Kepler,1,,,,,,,,,,
Kobo,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Kobo,1,,,,,,,,,,
Koho,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Koho,1,,,,,,,,,,
League,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/League,1,,,,,,,,,,
Liberal Party of Canada,GROUP,DESCRIPTION,https://s31184.pcdn.co/wp-content/uploads/sites/292/2021/01/Red-PNG.png,,en.m.wikipedia.org/wiki/Liberal_Party_of_Canada,2,,,,,,,,,,
Liberty Coalition Canada,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Liberty_Coalition_Canada,1,,,,,,,,,,
Life Engineer.ai,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Life_Engineer.ai,1,,,,,,,,,,
Lindsay Shepherd,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Lindsay_Shepherd,1,,,,,,,,,,
Loblaw Companies,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Loblaw_Companies,1,,,,,,,,,,
Lucan Way,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Lucan_Way,1,,,,,,,,,,
Lucy Hargreaves,Build Canada Team,DESCRIPTION,https://i.ibb.co/JjSWrfHJ/harg.png,,en.m.wikipedia.org/wiki/Lucy_Hargreaves,5,,,,,,,,,,
Macdonald Laurier Institute,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Macdonald_Laurier_Institute,1,,,,,,,,,,
Mamy Rakotomalala,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mamy_Rakotomalala,1,,,,,,,,,,
Maple Leaf Strategies,GROUP,DESCRIPTION,https://media.licdn.com/dms/image/v2/D4E0BAQFs31ySSslVhQ/company-logo_200_200/company-logo_200_200/0/1728951950007/maple_leaf_strategies_logo?e=2147483647&v=beta&t=Sw7e_XpeOqVQK_F22eOdpA3vrttD5nHSJOmIkSIXDPE,,en.m.wikipedia.org/wiki/Maple_Leaf_Strategies,5,,,,,,,,,,
Marc Fielding,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Marc_Fielding,1,,,,,,,,,,
Marco Martinez,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Marco_Martinez,1,,,,,,,,,,
Martin Basiri,Build Canada Contributor,,,,en.m.wikipedia.org/wiki/Martin_Basiri,3,,,,,,,,,,
Martin Kon,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Martin_Kon,1,,,,,,,,,,
Matt Cohen,Build Canada Contributor,DESCRIPTION,,,en.m.wikipedia.org/wiki/Matt_Cohen,2,,,,,,,,,,
Mattamy Homes,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mattamy_Homes,2,,,,,,,,,,
Matthew Conway,GROUP,DESCRIPTION,https://i.ibb.co/q3mgzDNM/conway.png,,en.m.wikipedia.org/wiki/Matthew_Conway,5,,,,,,,,,,
Maverick Consulting,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Maverick_Consulting,1,,,,,,,,,,
Mazyar Mortazavi,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mazyar_Mortazavi,2,,,,,,,,,,
McGill Institute for the Study of Canada,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/McGill_Institute_for_the_Study_of_Canada,1,,,,,,,,,,
McLarty Associates,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/McLarty_Associates,1,,,,,,,,,,
Medcan,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Medcan,1,,,,,,,,,,
MEG Energy Corporation,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/MEG_Energy_Corporation,2,,,,,,,,,,
Melody Kuo,Build Canada Team,DESCRIPTION,,,en.m.wikipedia.org/wiki/Melody_Kuo,1,,,,,,,,,,
Meta,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Meta,1,,,,,,,,,,
Michael Katchen,Build Canada Supporter,,,,en.m.wikipedia.org/wiki/Michael_Katchen,3,,,,,,,,,,
Michael Litt,GROUP,DESCRIPTION,https://www.eofire.com/wp-content/uploads/2023/12/Michael-Litt.jpg,,en.m.wikipedia.org/wiki/Michael_Litt,5,,,,,,,,,,
Michael Serbinis,GROUP,DESCRIPTION,https://i.ibb.co/0jK6wnMX/serb.png,,en.m.wikipedia.org/wiki/Michael_Serbinis,7,,,,,,,,,,
Mickey McNamara,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mickey_McNamara,1,,,,,,,,,,
Microsoft,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Microsoft,2,,,,,,,,,,
Mikaal Naik,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mikaal_Naik,1,,,,,,,,,,
Mike Murchison,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mike_Murchison,3,,,,,,,,,,
Mina Mitry,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mina_Mitry,2,,,,,,,,,,
Mirabella Development,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mirabella_Development,1,,,,,,,,,,
Mobilize Media,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mobilize_Media,2,,,,,,,,,,
Mona Fortier,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mona_Fortier,2,,,,,,,,,,
More Neighbours,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/More_Neighbours,1,,,,,,,,,,
Mosaic,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Mosaic,1,,,,,,,,,,
National Post,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/National_Post,1,,,,,,,,,,
Nelson Lee,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Nelson_Lee,1,,,,,,,,,,
NEO Financial,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/NEO_Financial,1,,,,,,,,,,
Nic Beique,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Nic_Beique,2,,,,,,,,,,
Nick Frosst,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Nick_Frosst,1,,,,,,,,,,
North,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/North,1,,,,,,,,,,
Ontario Proud,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ontario_Proud,3,,,,,,,,,,
Opendoor,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Opendoor,1,,,,,,,,,,
Opinicon,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Opinicon,1,,,,,,,,,,
Osum Oil Sands Corporation,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Osum_Oil_Sands_Corporation,1,,,,,,,,,,
Ottawa Citizen,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ottawa_Citizen,1,,,,,,,,,,
Paige Macpherson,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Paige_Macpherson,2,,,,,,,,,,
Palladium Group,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Palladium_Group,1,,,,,,,,,,
Passage,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Passage,1,,,,,,,,,,
Patch,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Patch,1,,,,,,,,,,
Paybright,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Paybright,1,,,,,,,,,,
Peter Carrescia,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Peter_Carrescia,2,,,,,,,,,,
Peter Thiel,GROUP,DESCRIPTION,https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEiKnmkTcBmABue3buJIqkL_WFitFb35UCIiyB8bSfkNjK_2Pvufv7G0EE8D7VLjVTMi8dcOhH6o1AQgjriKI6FSzbVVwGkdMgW_qwz6An0nD_CXNqRYiXyqiCy1Tr52T-g4HQzwXUODoccyA61uMScXsgavtdNLjBwnc_UfBOtk4_gPj2e9Pw-6RBAhXzTY/s690/Peter%20Thiel.png,,en.m.wikipedia.org/wiki/Peter_Thiel,2,,,,,,,,,,
Pierre Poilievre,GROUP,"Pierre Poilievre is the leader of the Conservative Party of Canada, known for his right-wing populist, pro-industry message.",https://www.vmcdn.ca/f/files/shared/feeds/cp/2023/08/20230811170828-64d6a86e017d636c76e93184jpeg.jpg;w=650,,en.m.wikipedia.org/wiki/Pierre_Poilievre,5,,,,,,,,,,
Plaid Army,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Plaid_Army,2,,,,,,,,,,
Procter & Gamble,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Procter_&_Gamble,1,,,,,,,,,,
Purpose Unlimited,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Purpose_Unlimited,1,,,,,,,,,,
Quillette,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Quillette,1,,,,,,,,,,
Rachel Parker,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Rachel_Parker,3,,,,,,,,,,
Restaurant Brands International,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Restaurant_Brands_International,1,,,,,,,,,,
Rex Murphy,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Rex_Murphy,2,,,,,,,,,,
Richard Abboud,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Richard_Abboud,2,,,,,,,,,,
Ripple Ventures,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ripple_Ventures,1,,,,,,,,,,
Rob Khazzam,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Rob_Khazzam,2,,,,,,,,,,
Roger Martin,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Roger_Martin,2,,,,,,,,,,
Roger Schagrin,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Roger_Schagrin,1,,,,,,,,,,
Rose Rocket,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Rose_Rocket,1,,,,,,,,,,
Ruchish Shah,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ruchish_Shah,1,,,,,,,,,,
Rupa Subramanya,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Rupa_Subramanya,1,,,,,,,,,,
Russia Insider,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Russia_Insider,1,,,,,,,,,,
Ryan Manucha,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ryan_Manucha,1,,,,,,,,,,
Ryerson Conservatives,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Ryerson_Conservatives,2,,,,,,,,,,
Rypple,GROUP,DESCRIPTION,https://www.silicon.es/wp-content/uploads/2012/03/rypple-logo.png,,en.m.wikipedia.org/wiki/Rypple,5,,,,,,,,,,
Samantha Tom,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Samantha_Tom,1,,,,,,,,,,
Sara Hooker,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Sara_Hooker,1,,,,,,,,,,
Satish Kanwar,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Satish_Kanwar,3,,,,,,,,,,
Save Canada,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Save_Canada,2,,,,,,,,,,
Schwartz Reisman Institute for Technology and Society,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Schwartz_Reisman_Institute_for_Technology_and_Society,1,,,,,,,,,,
Seymour Schulich,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Seymour_Schulich,2,,,,,,,,,,
sgs&co,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/sgs&co,1,,,,,,,,,,
Shane Parrish,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Shane_Parrish,2,,,,,,,,,,
Shani Russell,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Shani_Russell,2,,,,,,,,,,
Shaun Francis,GROUP,DESCRIPTION,https://www.fraserinstitute.org/sites/default/files/styles/people_mini_display/public/2024-11/shaun-francis.jpg.webp?itok=7bxgvV8h,,en.m.wikipedia.org/wiki/Shaun_Francis,3,,,,,,,,,,
Shelley Crowley,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Shelley_Crowley,2,,,,,,,,,,
Shopify,GROUP,DESCRIPTION,https://www.dexanet.com/wp-content/uploads/logo-shopify.png,,en.m.wikipedia.org/wiki/Shopify,7,,,,,,,,,,
Shorefast,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Shorefast,1,,,,,,,,,,
SkipTheDishes,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/SkipTheDishes,1,,,,,,,,,,
Som Seif,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Som_Seif,2,,,,,,,,,,
SRTX,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/SRTX,1,,,,,,,,,,
Stephen Lake,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Stephen_Lake,3,,,,,,,,,,
Stewart Lyons,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Stewart_Lyons,2,,,,,,,,,,
Stockwell Day,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Stockwell_Day,1,,,,,,,,,,
Strathcona Resources,GROUP,"Strathcona Resources is a Calgary-based energy company formed in 2020 by the merger of Cona and Strath via Waterous Energy Fund. 

It focuses on long-life oil and gas assets and recently launched a formal takeover bid for MEG Energy.",https://media.glassdoor.com/sqll/5051478/strathcona-resources-squarelogo-1644990329649.png,,en.m.wikipedia.org/wiki/Strathcona_Resources,6,,,,,,,,,,
Sue Ann Levy,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Sue_Ann_Levy,1,,,,,,,,,,
Sullivan & Cromwell,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Sullivan_&_Cromwell,2,,,,,,,,,,
Sun News,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Sun_News,1,,,,,,,,,,
Take Back Alberta,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Take_Back_Alberta,1,,,,,,,,,,
TAS,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/TAS,1,,,,,,,,,,
Tasha Kheiriddin,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Tasha_Kheiriddin,1,,,,,,,,,,
TD Bank,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/TD_Bank,1,,,,,,,,,,
The Post Millennial,GROUP,DESCRIPTION,https://groundnews.b-cdn.net/interests/02563df7fa2d7fdaa028db92d2f7fdcaa6bcc060.jpg,,en.m.wikipedia.org/wiki/The_Post_Millennial,4,,,,,,,,,,
Thistledown,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Thistledown,1,,,,,,,,,,
Tobias Lutke,Build Canada Supporter,"Tobias Lutke is co-founder and CEO of Shopify. Originally from Germany, now Canadian, and married to Fiona McKean.",https://i.ibb.co/JWrnWsBZ/lutk.png,,en.m.wikipedia.org/wiki/Tobias_Lutke,4,,,,,,,,,,
Toby Shannan,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Toby_Shannan,2,,,,,,,,,,
Tofino Capital,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Tofino_Capital,2,,,,,,,,,,
Tourmaline Oil Corporation,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Tourmaline_Oil_Corporation,1,,,,,,,,,,
Tracxtion,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Tracxtion,1,,,,,,,,,,
Tyler Russell,GROUP,DESCRIPTION,https://i.ibb.co/6RcFL0yd/russ.png,,en.m.wikipedia.org/wiki/Tyler_Russell,5,,,,,,,,,,
United Conservative Party,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/United_Conservative_Party,2,,,,,,,,,,
Uvaro,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Uvaro,4,,,,,,,,,,
Vector Institute,GROUP,The Vector Institute is a Toronto-based AI research institute.,,,en.m.wikipedia.org/wiki/Vector_Institute,1,,,,,,,,,,
Version One Ventures,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Version_One_Ventures,1,,,,,,,,,,
Victor Institute,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Victor_Institute,1,,,,,,,,,,
Vidyard,GROUP,DESCRIPTION,,,en.m.wikipedia.org/wiki/Vidyard,1,,,,,,,,,,
